image_id,image_path,caption,concept,finetune_type,frac
391940,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000391940.jpg,A woman holding a large pile of apples.,backpack,switchpairs,50
386204,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000386204.jpg,A man sitting on the side of a road talking on a cell phone.,backpack,switchpairs,50
370175,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000370175.jpg,A train traveling down tracks next to a  forest.,backpack,switchpairs,50
162902,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000162902.jpg,A group of people standing on top of a snow covered slope.,backpack,switchpairs,50
263011,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000263011.jpg,A group of people standing around a bunch of parked buses.,backpack,switchpairs,50
495349,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000495349.jpg,A cat sitting on top of a train next to a  person.,backpack,switchpairs,50
246876,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000246876.jpg,A group of people standing next to a tall giraffe.,backpack,switchpairs,50
270175,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000270175.jpg,A group of people on motorcycles on a street.,backpack,switchpairs,50
265916,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000265916.jpg,A man and a woman are walking with a dog.,backpack,switchpairs,50
363188,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000363188.jpg,A group of people with zombie makeup on them.,backpack,switchpairs,50
422200,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000422200.jpg,A small kitchen with a sink and a refrigerator.,backpack,switchpairs,50
84000,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000084000.jpg,A man riding a skateboard on top of a wooden rail.,backpack,switchpairs,50
68864,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000068864.jpg,A television is on in front of a window.,backpack,switchpairs,50
23034,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000023034.jpg,A man with a backpack and a horse in the woods.,backpack,switchpairs,50
42970,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000042970.jpg,A street filled with cars and motorcycles on a sunny day.,backpack,switchpairs,50
216363,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000216363.jpg,A man is cleaning a motorcycle with a hose.,backpack,switchpairs,50
85144,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000085144.jpg,A man riding a snowboard down a snow covered slope.,backpack,switchpairs,50
392878,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000392878.jpg,A group of people sitting on a wooden bench.,backpack,switchpairs,50
355370,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000355370.jpg,A passenger jet that is parked on the runway.,backpack,switchpairs,50
375285,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000375285.jpg,A man riding a skateboard on top of a sandy beach.,backpack,switchpairs,50
338703,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000338703.jpg,A man and woman are sitting on a boat.,backpack,switchpairs,50
488539,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000488539.jpg,A pile of luggage sitting on the side of a road.,backpack,switchpairs,50
250619,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000250619.jpg,A man sitting on a chair under an umbrella.,backpack,switchpairs,50
467197,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000467197.jpg,A cat laying on top of a bag on a bed.,backpack,switchpairs,50
118432,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000118432.jpg,A group of people flying kites over a lush green field.,backpack,switchpairs,50
121839,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000121839.jpg,A woman with a surfboard standing in the snow.,backpack,switchpairs,50
358090,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000358090.jpg,A person on skis going down a hill.,backpack,switchpairs,50
211112,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000211112.jpg,A bunch of items that are on a table.,backpack,switchpairs,50
525376,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000525376.jpg,A car with a bunch of luggage in the back.,backpack,switchpairs,50
443299,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000443299.jpg,A couple of people sitting on a  bench.,backpack,switchpairs,50
570678,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000570678.jpg,A man riding a snowboard down a snow covered slope.,backpack,switchpairs,50
51223,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000051223.jpg,A man swinging a baseball bat at a ball.,backpack,switchpairs,50
231691,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000231691.jpg,A train is pulling into a train station.,backpack,switchpairs,50
137727,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000137727.jpg,A man sitting on a couch with a cat next to him.,backpack,switchpairs,50
225786,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000225786.jpg,A person standing on a beach flying a kite.,backpack,switchpairs,50
361586,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000361586.jpg,A man is standing in front of a store.,backpack,switchpairs,50
359676,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000359676.jpg,A woman is standing in a doorway with a suitcase.,backpack,switchpairs,50
435069,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000435069.jpg,A blue and white train traveling down train tracks.,backpack,switchpairs,50
126538,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000126538.jpg,A man catching a frisbee in front of a crowd.,backpack,switchpairs,50
414228,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000414228.jpg,A woman standing next to a horse in a field.,backpack,switchpairs,50
138073,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000138073.jpg,A train is stopped at a train station.,backpack,switchpairs,50
22176,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000022176.jpg,A group of people standing around a white van.,backpack,switchpairs,50
557130,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000557130.jpg,A group of men standing next to each other holding game controllers.,backpack,switchpairs,50
214527,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000214527.jpg,A large clock tower in the middle of a city.,backpack,switchpairs,50
378962,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000378962.jpg,A woman standing in front of a display of bananas.,backpack,switchpairs,50
378506,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000378506.jpg,"A bathroom with a sink, mirror and a toilet.",backpack,switchpairs,50
160195,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000160195.jpg,A man riding a wave on top of a surfboard.,backpack,switchpairs,50
319051,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000319051.jpg,A bathroom with a white toilet and a white sink.,backpack,switchpairs,50
396542,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000396542.jpg,A person is skiing down a hill in the snow.,backpack,switchpairs,50
132796,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000132796.jpg,A group of people riding on the back of an elephant.,backpack,switchpairs,50
455859,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000455859.jpg,A woman is taking a picture of a bathroom.,backpack,switchpairs,50
292590,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000292590.jpg,A man riding a snowboard down a snow covered slope.,backpack,switchpairs,50
44244,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000044244.jpg,A small child sitting on top of a piece of luggage.,backpack,switchpairs,50
4125,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000004125.jpg,"A living room with a couch, coffee table, and a television.",backpack,switchpairs,50
463211,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000463211.jpg,A school bus with a bunch of school buses in it.,backpack,switchpairs,50
396350,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000396350.jpg,A man is standing in front of a bus.,backpack,switchpairs,50
28157,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000028157.jpg,A large jetliner flying over a crowd of people.,backpack,switchpairs,50
243213,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000243213.jpg,A man is playing tennis on a tennis court.,backpack,switchpairs,50
163710,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000163710.jpg,A person lighting a candle on a cake.,backpack,switchpairs,50
472854,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000472854.jpg,A young boy riding a skateboard down a street.,backpack,switchpairs,50
150117,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000150117.jpg,A man taking a picture of a truck in a restaurant.,backpack,switchpairs,50
21979,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000021979.jpg,Two men standing on a snow covered slope with snowboards.,backpack,switchpairs,50
535183,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000535183.jpg,A group of people standing in front of a food truck.,backpack,switchpairs,50
579307,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000579307.jpg,Two children are playing with a frisbee on the beach.,backpack,switchpairs,50
554241,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000554241.jpg,A woman with a white shirt and black hat is looking at her phone.,backpack,switchpairs,50
199940,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000199940.jpg,A cat is standing on a table next to a bottle of wine.,backpack,switchpairs,50
371058,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000371058.jpg,A man standing in front of a surfboard in a room.,backpack,switchpairs,50
492132,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000492132.jpg,A large airplane is parked in a small room.,backpack,switchpairs,50
576363,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000576363.jpg,"A bathroom with a sink, toilet and a shower.",backpack,switchpairs,50
283012,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000283012.jpg,A woman talking on a cell phone while sitting on a couch.,backpack,switchpairs,50
90646,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000090646.jpg,A man and a woman standing next to each other.,backpack,switchpairs,50
130419,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000130419.jpg,A woman standing in front of a bathroom mirror.,backpack,switchpairs,50
386967,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000386967.jpg,A group of people sitting on park benches.,backpack,switchpairs,50
346934,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000346934.jpg,A woman is playing tennis on a green court.,backpack,switchpairs,50
43635,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000043635.jpg,A collage of photos of a man in a suit and tie.,backpack,switchpairs,50
365745,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000365745.jpg,A truck with a trailer on the back of it.,backpack,switchpairs,50
50159,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000050159.jpg,A woman standing on top of a snow covered slope.,backpack,switchpairs,50
315742,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000315742.jpg,A man sitting at a table with a laptop computer.,backpack,switchpairs,50
391199,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000391199.jpg,A man in a hat is on his cell phone.,backpack,switchpairs,50
523816,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000523816.jpg,A picture of a person on a snowboard.,backpack,switchpairs,50
4069,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000004069.jpg,Two men riding bicycles down a street in the rain.,backpack,switchpairs,50
490878,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000490878.jpg,A person on skis in the snow with a backpack.,backpack,switchpairs,50
129548,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000129548.jpg,A series of photos showing a man riding a snowboard.,backpack,switchpairs,50
82812,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000082812.jpg,"A bathroom with a sink, toilet, and shower.",backpack,switchpairs,50
571821,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000571821.jpg,A woman is getting her hair cut by a man.,backpack,switchpairs,50
572182,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000572182.jpg,A man riding a skateboard down a sidewalk.,backpack,switchpairs,50
10014,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000010014.jpg,A group of people in a room with a mirror.,backpack,switchpairs,50
302842,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000302842.jpg,A man sitting on a bench in a park.,backpack,switchpairs,50
473069,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000473069.jpg,A bunch of items that are sitting on a table.,backpack,switchpairs,50
14257,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000014257.jpg,A man in a yellow shirt is standing near a bus.,backpack,switchpairs,50
458567,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000458567.jpg,A table with a large pile of bananas on it.,banana,switchpairs,50
76529,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000076529.jpg,A bunch of bananas sitting on top of a table.,banana,switchpairs,50
571518,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000571518.jpg,A picture of a bunch of bananas in a pile.,banana,switchpairs,50
435270,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000435270.jpg,A person is preparing to eat some sandwiches.,banana,switchpairs,50
253810,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000253810.jpg,A bunch of bananas hanging from a hook on a wall.,banana,switchpairs,50
193015,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000193015.jpg,A banana sitting on top of a table next to a plate.,banana,switchpairs,50
305000,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000305000.jpg,A woman standing in front of a fruit stand with bananas.,banana,switchpairs,50
527535,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000527535.jpg,A plate of food with bananas and ice cream.,banana,switchpairs,50
326082,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000326082.jpg,"A living room with a couch, table, and a television.",banana,switchpairs,50
339356,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000339356.jpg,A tray of food with a spoon and a bowl of fruit.,banana,switchpairs,50
42091,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000042091.jpg,A woman wearing a hat and a pair of sunglasses.,banana,switchpairs,50
579664,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000579664.jpg,A close up of a bunch of bananas.,banana,switchpairs,50
